,rating,review,date,userName
18209,5,돈아깝지않음,2017-01-03 10:03:12,Google 사용자
18210,3,왜 이거 일본 만화 안나오는건지 마요치키인가?,2017-01-06 11:36:22,Google 사용자
18211,4,첫달 무료결제가 안되네요,2016-12-30 14:08:24,Google 사용자
18212,3,무료라해서 결제했는데 다음달에 6500원이 결제되네요;;,2017-01-03 00:41:54,Google 사용자
18213,5,은 언제쯤 나오나요... 작년에 뉴스기사 본거 같은데요.....,2017-01-10 00:33:59,Google 사용자
18214,4,보안정책 때문이라는데 아쉽네요,2017-01-08 22:23:17,Google 사용자
18215,2,보는데 럭이 너무 심하네요,2016-12-24 22:20:46,Google 사용자
18216,1,ㅇㅁㅇㄴ앙안ㅇㅁ오ㄴㅇㄴㅇ,2017-01-07 23:02:46,Google 사용자
18217,2,자막 개선 필요.,2017-01-25 03:11:36,Google 사용자
18218,5,데이터이용시 버퍼링이 너무심하네요ㅠㅜ 거의 십초에 한번 버퍼링걸림 ㅜㅜ 저화질이여도 좋으니 모바일도 화질설정하게 해주세요ㅠㅜ,2016-12-27 23:13:37,Google 사용자
18219,5,영어공부하기 좋아유,2016-12-27 20:54:20,Google 사용자
18220,5,보고싶어요,2016-12-25 02:11:16,Google 사용자
18221,5,좋아!,2017-01-05 02:44:35,Google 사용자
18222,5,최고일쪄,2016-12-31 16:20:04,Google 사용자
18223,5,제목이내용,2017-01-10 12:44:40,Google 사용자
18224,5,너무 좋습니다,2016-12-31 23:33:09,Google 사용자
18225,3,많이 없네요,2017-01-08 00:50:22,Google 사용자
18226,4,조아,2017-01-02 00:26:59,Google 사용자
18227,5,굿,2017-01-07 02:05:16,Google 사용자
18228,5,최곱니다,2017-01-03 13:59:28,Google 사용자
18229,5,짱조아,2017-01-09 00:28:39,Google 사용자
18230,4,굳굳,2016-12-29 23:21:00,Google 사용자
18231,5,ㆍ좋음,2016-12-25 15:19:13,Google 사용자
18232,5,좋습니다,2016-12-27 21:43:20,Google 사용자
18233,5,앱회원가입만하고이용권을아예구매를하지않았는데요 탈퇴어떻게해야되죠?,2017-01-05 18:26:51,Google 사용자
18234,5,좋아요,2017-01-07 17:09:21,Google 사용자
18235,5,좋아요,2016-12-31 12:44:41,Google 사용자
18236,4,좋아요,2017-01-07 07:56:47,Google 사용자
18237,4,좋음,2017-01-08 01:42:33,Google 사용자
18238,5,최고,2017-01-08 19:18:51,Google 사용자
18239,5,좋아요,2017-01-02 06:01:01,Google 사용자
18240,5,좋아요,2016-12-24 23:59:23,Google 사용자
18241,5,초ㅣ고,2017-01-05 12:18:52,Google 사용자
18242,1,핵노답,2017-01-04 22:50:37,Google 사용자
18243,5,처음 왓챠플레이 나왔을 때부터 어플로 나오길 기대했습니다. 한달 5천원으로 무제한으로 볼 수 있다는 점이 여러번 돌려보기를 좋아하는 저로써는 매력적이네요. 콘텐츠가 지속적으로 늘어나고 있다는 점도 정말정말 좋습니다 :),2016-12-22 04:40:36,Google 사용자
18244,1,좋은앱이라고 들어서 한달 무료로 사용해보고있습니다 하지만 동영상 자체가 재생도 안되고 아무리 기다려도 로딩만 길고 47초이상으로 넘어가지도 않네요  단한장면조차 보기 힘듭니다. 다음 결제를 망설임없이 하기싫을 정도로 별롭니다 제폰이 이상하다기엔 다른앱과 인터넷은 다 괜찮습니다 확인부탁드립니다,2016-12-22 16:10:59,Google 사용자
18245,3,원래 넷플릭스 씁니다. 넷플에 없는 영화들이 많다길래 결제했어요. 진짜 원하는 영화들은 없는게 아쉬운데 뭐 그럭저럭 만족은 합니다. 컨텐츠 장사를 하는 앱이니만큼 당연히 컨텐츠 확보에 열은 올릴거고 그 점에 관해서는 지적하고 싶은 부분이 없습니다. 아마 궁극적인 목표는 컨텐츠 서비스를 넘어 자체 컨텐츠를 생산하고 싶은 맘일테니 그 점은 응원합니다. 하지만 앱이 너무 불편합니다. 영화를 보다보면 한 영화와 연동되는 추천영화가 나오는데 꼬리를 물고 링크를 타고가다보면 왓챠 메인으로 가는 페이지가 없습니다. 이게 제일 불편한데 계속 뒤로가기를 이용해서 가거나 아예 페이지를 종료합니다. 앱에서 스와이프가 많다는건 불리하죠. 이 부분을 가장 먼저 개선해야 할 거 같습니다. 크롬캐스트를 서비스하지 않아 결제한지 하루만에 계정 정지했다가 크롬캐스트 된다는 말에 다시 서비스 시작하고 영화를 보기 시작하는데 그거 아시나요? 크롬캐스트로 보면 일부 영화에서 사운드가 찢어지는 소리가 납니다. 개선이 시급할 거 같네요.,2016-12-23 00:41:43,Google 사용자
18246,5,ㄴ데 좀더 많은 영화가있으면 더 좋겠어요,2016-12-23 00:15:25,Google 사용자
18247,4,지원하는영화가 많아졌으면좋겠네요~,2016-12-22 14:54:30,Google 사용자
18248,3,작품 추천받을수 있는거랑 왓챠랑 연동되는거 좋은데 자막싱크가 안맞는게있어요. 오래된 영화라 그런가요?ㅠ,2016-12-22 09:21:04,Google 사용자
18249,4,보기 편한 기능인것 가타요,2016-12-23 23:00:32,Google 사용자
18250,5,완전 잘 보고 있어요ㅎㅎ  명대사 다시보기 따로  모아서 볼 수 있었으면 좋겠어요ㅠㅠㅠ 그리구 명대사 사진이 너무 예뻐서 그런데 다운로드 할 수 있으면 좋겠습니당,2016-12-27 23:36:04,Google 사용자
18251,3,영화가 몇개없음,2016-12-22 06:39:01,Google 사용자
18252,5,말이필요가없네,2016-12-24 13:01:04,Google 사용자
18253,5,굿,2016-12-22 14:20:12,Google 사용자
18254,1,구독 관리에 들어가면 구독취소가 안뜨도 보기가 뜨네요,2017-01-11 11:45:58,Google 사용자
18255,5,무제한데이터가 아닌 와이파이족이다보니 스트리밍은 한계가 있네요 넷플릭스 다운로드 기능 업데이트되서 잠시 다녀오겠습니다,2016-12-28 23:06:37,Google 사용자
18256,4,"영화와 미드 영드를 좋아하는 사람으로썬 매우 고마운 앱입니다. 다만 원하는 개선점들이 있다면 왓챠플레이에서도 따로 ""보고싶어요"" 컬렉션을 만들 수 있었으면 좋겠어요. 왓챠에서 평을 내렸든 안내렸든 상관없도록. 또 액션영화들도 많이 올려졌으면 좋겠습니다. 흔치않은 영화들 많은것도 굉장히 좋은데 액션시리즈물들이 엄청 없는 것 같아요. 앞으로도 계속 발전하는 왓챠플레이가 됐으면 합니다:)",2016-12-15 17:43:24,Google 사용자
18257,5,정말 좋은 앱임에도 불구하고 웬 멍청한 사람들이 와서 리뷰창을 더럽히네요. 왓챠플레이처럼 매달 자동결제가 된다는 사실을 친절히 안내해주는 앱도 없는데 왜 돈이 빠져나가냐고 징징대는 사람들 보면.... 하나하나 상대해 주시느라 고생하십니다ㅠ 굉장히 만족스럽습니다 앞으로도 꾸준한 발전이 있기를 바랍니다!,2016-12-21 03:51:42,Google 사용자
18258,3,많은 영화들이 저작권 문제로 크롬캐스트로 재생이 안되네요. 실망입니다.,2016-12-20 14:40:29,Google 사용자
18259,5,그동안 폰과 탭으로 보다가 크롬캐스트 지원된다는 소식에 바로 크롬캐스트2 구입해서 사용시작했습니다~ 첨에 왓챠업뎃해야하는지도 모르고 왜안되나 헤마다 드뎌 업뎃하고 보기시작했는데 큰 화면으로 보는 감동이란! 맨첨에만 버퍼링오래되고 화면 튕기고 했는데 그 이후론 아주 잘 됩니다~올미다 극장판이랑 로스트 보고 있는데 화질도 만족스럽고 영자막한자막 바로바로 바꿀수 있어서 좋네요ᆢ! 왓챠플레이 홧팅입니다! ㅡ건의사항ㅡ카테고리에 년대별 분류도 부탁드립니다. 2010~2016이런식으로..,2016-12-22 13:20:31,Google 사용자
18260,1,방법없나요? 갑자기 영수증날라와서 결제완료라고 뜨는데 더이상 이용하고싶지도 않아서 환불요청했거든요 근데 첫결제는 무료이기때문에 환불이 되지않는다고 그러는데 그럼 왜 결제내역에 7천원정도가 빠져있는거죠? 다시 돌려주세요,2016-12-15 07:43:11,Google 사용자
18261,2,자꾸 끊김현상이 발생합니다. 소프트업데이트도 했고 와이파이나 데이터문제도 아닙니다. 핸드폰으로 영상을 시청하는데 많은 어려움이 있습니다.,2017-01-28 17:22:08,Google 사용자
18262,1,첫달공짜라 다운받고 쓰지도않고있었는데 자동결제해놓은카드로 4900원이 빠져나갔습니다. 그래서 바로 왓챠들어가서 메일로 환불해달라는 메일을 그거 보자마자했는데 아직도 답변도안오고 환불도 안해주시더라고요!그리고 그거 다운받고 진짜 거의 보지도않았습니다.환불하려면 어떻게해야하죠 전화로는안돼나요?,2016-12-18 01:55:24,Google 사용자
18263,4,이정도 요금이면 평생쓸 마음이 있네요. 근데 내가 볼만한 영화 추천이 영 시원치않아요 그래서 4점,2016-12-15 19:31:22,Google 사용자
18264,5,컴퓨터랑 바로 연결되는것도 왓챠 앱이랑 연결되서 추천되고 별점 매기는 것도 ㅎㅎ 가격도 이만하면 괜찮고~,2016-12-17 10:23:30,Google 사용자
18265,5,이런거 글 처음 올려보는데 그만큼진짜 너무 좋아요 화질도 좋고 미드너무 잘보고있습니다 ㅎ 그레이아나토미 시즌12랑 13도 업데이트해주세요 제발ㅠㅠ~!!! 셜록시리즈랑 그레이아나토미 등등 재밌는 미드 너무 많아요 새로 나온 시즌도 업데이트 부탁드려요! 왓챠 힘챠게 으랏챠 ..ㅋ 하튼 또 재밌는 미드나 영화들 기대할게요 감사합니당❤수고하세요💕,2016-12-19 20:14:06,Google 사용자
18266,4,연말에는 스마트티비앱도 나온다는 소식을 들었는데 구체적으로 언제입니까. 기다리는데 소식이 없네요. 당장 결제할텐데말이죠..,2016-12-21 16:18:43,Google 사용자
18267,5,"가격 정말 착하네요! 개봉한지 좀 되고 정식 루트로 찾기 어려워서 못 보는 영화들, 심지어 어둠의 경로로도 찾기 어려운 영화들까지도 왓챠 플레이에는 종종 찾을 수 있어서 좋네요. 한달 5천원 투자할 가치 차고 넘친다고 생각합니다. 댓글 보다보니 별의별 소리가 다 있는데 영화관 가서 한 편만 봐도 만원이 넘는 시대인데 이걸 아깝다고 생각한다는 게 사실 좀 이해 안 가네요. 관리자분들, 개발자분들 앱 잘 쓰고 있으니 힘내세요. 왓챠플레이 홧팅😀",2016-12-19 23:35:07,Google 사용자
18268,4,그냥볼땐 괜찮은데 크롬캐스트 연결시 영상이랑 음성 싱크가 맞지 않네요 ㅜㅜ,2016-12-18 10:39:46,Google 사용자
18269,4,몇달째 아주 잘 보고있는데 갑자기 재생에 문제가생겼어요. 컨텐츠눌러서 재생하려고하면 등급제 화면까지는 나오는데 더이상 넘어가질 않네요ㅠ,2016-12-17 16:58:24,Google 사용자
18270,5,간만에 보고싶었던 영화를 볼 수 있어서 좋았습니다 ㅋㅋㅋ추억팔이 했어요,2016-12-22 08:01:36,Google 사용자
18271,5,버그가 약간씩 있긴하지만 금방 고쳐주실꺼라 생각해요 잘쓸께요! 크롬캐스트 잘됩니다!,2016-12-16 10:10:57,Google 사용자
18272,5,그런데 화면비 조정 자동으로 되게 업데이트 좀 해주세요. 양옆이 조금 짤려요. 넷플릭스는 안그런데,2016-12-20 03:24:51,Google 사용자
18273,4,웬만한건 다있고 다만 저장할 수 없어서 와이파이나 데이터가 되는곳에서만 볼 수 있는게 불편하네요,2016-12-21 22:10:19,Google 사용자
18274,3,한달 무료라고 해서 깔긴 깔았는데 자동결제 취소하는 방법이 없네요.넷플릭스는 한달 무료하고 바로 해지하는 기능이 있는데...여긴 해지하려면 메일을 써야하는 얍삽한 방법을 쓰셨군요. 정신차려 해지해야겠어요..ㅠㅠ,2016-12-18 23:31:41,Google 사용자
18275,4,크롬캐스트 지원한것처럼 xbox one 도 지원해주시면 좋을것 같습니다. xbox one 도 지원해주십셔 넷플릭스는 이미 xbox one를 지원중입니다. 왓챠캐스트도 지원해야 하지 않겠습니까?,2016-12-21 19:49:39,Google 사용자
18276,5,너무나 기다리던 기능입니다! 드디어 뒹굴 거리면서 왓챠를 볼수 있겠어요!,2016-12-19 19:36:29,Google 사용자
18277,5,매일 선으로 연결해서 보는거 귀찮았는데 크롬캐스트로 보니까 무선의 자유로움이 이렇게 좋네요 화질도 좋고 영화도 많고 매주 주말을 왓챠플레이와 함께 해야겠어요,2016-12-19 20:55:16,Google 사용자
18278,2,이름 메일 비밀번호 동의체크까지 다 하고 가입버튼 누르면 그.다음으로 안.넘어가요..왜 그런거죠? 제가 지금 vpn으로 와이파이 이용하고있는데 그것때문인가요??,2016-12-13 11:32:58,Google 사용자
18279,5,드디어 크롬캐스트 지원이라니 언능 재구독해야겠어요ㅋ,2016-12-19 20:32:29,Google 사용자
18280,5,이런 앱 있는거 자체가 너무 감사하죠,2016-12-18 18:36:06,Google 사용자
18281,5,화질도 괜춘,2016-12-19 14:47:23,Google 사용자
18282,5,진짜 뱀파이어다이ㅇ리 너무보고싶은데 노트북 내부액정이 뿌셔져서 못보고있어요 제발 추가좀해주세요,2016-12-17 02:08:59,Google 사용자
18283,4,다 좋은데 영상이 재생이 안되요 갑자기 어제까지 잘되다가 갑자기 이러는 이유가 뭐죠? 와이파이도 잘터지고 혹시나해서 데이터도 써봣는데...안되더라고요 방법이 없을까요?,2016-12-17 16:37:42,Google 사용자
18284,5,크롬캐스트 기능이 안되서 아쉬웠는데 이제 크롬캐스트로 티비로 볼 수 있어서 너무 좋아요 ㅎㅎㅎ 👍,2016-12-20 15:07:00,Google 사용자
18285,1,돈주고보는데왜계속보려는것마다 다 로딩만되고 나오질 않죠?,2016-12-16 22:50:51,Google 사용자
18286,5,대박입니다 화질 자막등 여러면에서 최고.,2016-12-21 21:02:45,Google 사용자
18287,5,넷플렉스는너무비싸서이용하기가어려웟는데 왓챠는5000원부담없이영화즐길수있어서좋은것같아요♡앞으로도좋은영화업데이트부탁드립니다♡,2016-12-19 23:02:08,Google 사용자
18288,5,끝났어요 고민은^^ 왓챠 하나로 해결!,2016-12-19 20:11:27,Google 사용자
18289,5,뭘더바라나!,2016-12-12 17:28:57,Google 사용자
18290,5,이 가격에 이 많은 컨텐츠들을 다 볼 수 있다니 다른 앱이랑 비교 불가에요. 영화 하나 다운받는 가격보다 저렴한데!! 완전 강추!,2016-12-13 09:59:51,Google 사용자
18291,1,이거 돈 내고 영화보는거임 원하지 않는사람은 절~~~대 다운 받지마3 좋다고 한 연 놈들 알 바생 임 알바생들 괜히 나대지들 마라 여기 저기 톡방에 광고 해대지 말라는 뜻이다 알았냐? ㅅ ㅐ ㄲ ㅑ??,2022-04-04 09:11:28,Darcy KIM
18292,4,만족스러움!,2016-12-17 19:30:46,Google 사용자
18293,5,그래도이정도면 정말만족!!,2016-12-15 20:02:01,Google 사용자
18294,5,싼 가격에 여러 영화를 볼 수 있어서 정말 좋아요!!,2016-12-16 00:09:40,Google 사용자
18295,4,아직 보고싶은 영화가 다 있는건 아니라서 쫌 아쉽네요 자료 추가 신청 할수 있으면 좋을것 같아요,2016-12-20 17:00:20,Google 사용자
18296,5,개인적으로 하나 부족한게 스마트 티비 앱이 나왓으면 좋겟네여 ㅠㅠ 그것만 나오면 넷땡땡 버금가는 최고 앱이 될텐데요 ㅠㅠ,2016-12-20 17:12:54,Google 사용자
18297,5,ㄹㅇ 최고,2016-12-25 08:43:33,Google 사용자
18298,4,영상이 10초마다 멈추는데 왜일까요..,2016-12-12 18:46:28,Google 사용자
18299,5,psn으로 재생되게 해주세요!!,2017-01-25 13:02:17,Google 사용자
18300,4,언제되나요? 설명에는 풀 HD까지 된다해놓고 폰에서 너무 저화질이네요..,2016-12-19 19:55:06,Google 사용자
18301,1,유럽에 거주하고있는데 사용할 수 없나요? ㅜ,2016-12-18 03:22:36,Google 사용자
18302,4,잘 쓰고 있어요 좋습니다ㅎㅎ,2016-12-17 07:09:56,Google 사용자
