,userName,content,score,at
18433,Google 사용자,자동결제해지할라하니 다음화면으로 안넘어가고 다른어플다잘되고 새폰인데 4900원갖고 피곤하게하네 탈퇴하기눌러도 다음화면안넘어가고 고객센터 전화번호는없고 돈은 받아먹으면서 서비스개엉망 이용권해지하고 오늘결제된거 하루 제외하고 환불해주세요,1,2016-11-24 19:11:12
18434,Google 사용자,최고의 앱입니다. 이런 앱을 개발해주셔서 감사합니다. 비록 하나의 작은 응원이겠지만 감사한 마음에 글 남깁니다. 앞으로도 좋은 영화 많이 올려주세요!,5,2016-11-24 22:59:24
18435,Google 사용자,Pc 자막 크기 커진건 좋은데요 자막 싱크가 안맞아요 ㅜㅜ,2,2016-12-04 11:46:47
18436,Google 사용자,시청안하는데 자동결제6500원 되어있습니다 환불요청합니다,1,2016-10-21 08:34:09
18437,Google 사용자,PC로는 어떻게 보는지 알려주세요ㅠㅠ컴맹이라 힘들어요ㅠ,3,2016-11-23 10:45:14
18438,Google 사용자,ㅇㅏ 제발 스크럽스 추가해주세요ㅜ 그럼 별 5개 드립니다ㅜㅜ,3,2016-10-27 19:31:21
18439,Google 사용자,가격도 한달에 4900원이면 저렴하고 영화수도 늘고 있어서 좋아요. 그런데 왓챠랑 계정 연동은 안되나요? 왓챠에서 이미 평가한 영화 평가하려니깐 귀찮네요ㅠㅠ,5,2016-11-21 23:24:27
18440,Google 사용자,정말 좋은 것 같아요 아직까진 단점 모르겠어요 굳굳,5,2016-11-30 22:08:37
18441,Google 사용자,스마트폰 앱으로 볼 때는 문제 없는데 태블릿PC로 감상할 때는 버퍼링 때문에 자동으로 끊기고 재생하고 무한반복이라 도무지 볼 수가 없네요. 참고로 태블릿PC는 서피스 프로4 입니다.,3,2016-11-25 14:27:26
18442,Google 사용자,그동안 보고싶었던 옛날 영화들 찾으려고 했었는데 못찾은것들도 많네요~,5,2016-10-30 14:34:33
18443,Google 사용자,한국드라마는없어요ㅜ그래동.한드는다른데도볼데많으니.좋음ㅋ,4,2016-10-24 10:58:10
18444,Google 사용자,"왓챠 때부터 정말 애용하고 있는 앱인데.. 저도 이용해보려다가 망설여지고있어요~ 아직까진 많은 작품을 볼 수가 없고, 제한적이라.. 많은 작품이 추가가 되면 꼭 애용할 앱입니다..! 유료결제까지 할거임!! 무엇보다 왓챠기반앱이니깐요..",5,2016-12-02 17:01:47
18445,Google 사용자,업데이트가 너무 늦어요 ㅠㅠ 글치만 화질 굿 보기엔 넘 좋아요,4,2016-11-16 15:14:41
18446,Google 사용자,탈퇴몇번을눌러도 다시로그인하면 로그인이되네요 탈퇴가왜안돼는거죠,1,2016-11-28 00:25:45
18447,Google 사용자,영화가 너무없어요 최신영화 많이 만들어주세요 그리고 심슨도 부탁드려요,4,2016-11-20 15:06:23
18448,Google 사용자,버퍼링이 너무 오래걸려요 참고 볼라고하면 꺼지고 결제 서비스인데 심한거 아닌가요,1,2016-12-01 17:18:35
18449,Google 사용자,결제취소할라하는데전화번호가없네요,1,2016-10-28 14:39:20
18450,Google 사용자,5점은 인쇄해서 붙여논대 ㅋㅋㅋㅋㅋㅋ귀여워서 후다닥 오점주고가요,5,2016-12-19 21:05:06
18451,Google 사용자,"일단 하나만 봤지먼 화질도 괜찮고.. 배속설정도 가능하면좋겠어요! 화면 밝기조절이랑 음량조절 기능, 10초전으로 돌리는기능 편한 거 같아요 ㅎㅎ 영화 더 많이 업로드 해주셨으면 좋겠어요! 어바웃타임이 없다니...좀놀란.. 아무튼 감사합니다♡",5,2016-11-20 02:55:01
18452,Google 사용자,첫달무료라고 해서 깔고했는데 무슨 돈내야 무료되고 그다음부터 돈빠져나간다는 소리잔아 뭐어쩌라는겨,1,2016-10-29 00:07:50
18453,Google 사용자,많은 tv드라마 영화등을 즐길수 있어 좋다 장점!!  하지만 단점은 장점으로 인해 기대될만한 새영화나 드라마들이 업뎃 안됐을때 실망감도 큼,4,2016-11-22 03:01:07
18454,Google 사용자,서비스 오래오래 지속되길바래요ㅠ 이제까지 영화 앱중 최고입니다 b,5,2016-11-03 11:57:50
18455,Google 사용자,제가 첫달무료하고 탈퇴했는데 왜 결제되요? 다시 취소할수있다는데 답변부탁드려요 그리고 탈퇴하면 결제안되는거 아니에요?,5,2016-11-24 23:03:15
18456,Google 사용자,에이전트오브쉴드시즌2.3.4강워킹데드시즌4.5.6업데이트해주세여ㅠㅠ너무보고싶어요,5,2016-12-04 21:20:35
18457,Google 사용자,앞으로도 많이 기대합니다,5,2016-11-22 19:11:21
18458,Google 사용자,왜 제 통장에서 맘대로 7천몇백원이 결제되었나요?저는 결제한기억이없는데 환불해주세요,1,2016-11-20 13:58:27
18459,Google 사용자,왓챠 영화평점매기고 추천할때부터 사용했는데 이제 영화도 볼수있군요! 항상 더 잘되길^^,5,2016-11-29 17:58:44
18460,Google 사용자,티비로 보고 싶은 서비스입니다.,5,2016-11-15 21:08:29
18461,Google 사용자,100원은 뭐냐,1,2016-11-17 09:19:45
18462,Google 사용자,없눈영화가생각보다은근있네요....점점느으지겠죠!,4,2016-10-29 15:11:41
18463,Google 사용자,이전 갤럭시 노트4는 잘 봤는데 V20으로 바뀌니까 사운드는 쭉 들리는데 화면이 뚝뚝 끊기네요. 개선 가능한 건가요?,3,2016-10-20 00:21:35
18464,Google 사용자,첫달.무료라고해서 다운받았는데 첫달무료로 볼려니까 구입해야하는걸로 뜨네요.. 어땋게 하는건지좀 설명좀 하면안되나요? 그리고 첫달무료가아니라 걍 무료이용권이겠죠. 돈내야하는데 왜 첫달무료인가요?,1,2016-10-20 20:25:24
18465,Google 사용자,시간날때마다 보기좋아용,5,2016-11-20 19:32:34
18466,Google 사용자,폰으로 이용하면서 전화가오거나 다음편 스킵을 할경우 치직 거리는 소리가 좀 심합니다  애니도 너무 없고요 시즌2부터 시작되는것들이 너무 많습니다  일본드라마를 주로보는데 시즌1만 있는것들은 언제 시즌2 나옵니까?,3,2017-01-19 23:31:25
18467,Google 사용자,괜히 용량만 줄어들었네 이런거 만들어서 사람들 화나게만드시는게 그쪽들 일인가보네요 ㅎㅎ 웬만하면 화안내려 했는데 계속 재생해도 안되면 어쩌란거죠? 그냥 이앱 없애주세요 ; 다른사람들까지 피해주지마시고요,1,2016-10-22 17:58:00
18468,Google 사용자,월정액으로 이용 했었는데 취소하고자 합니다. 그런데 마이페이지에도 취소 할 수 있는 부분이 없고.. 카드 회사에서는 업체로 문의하라고 하네요.,1,2016-11-17 13:36:13
18469,Google 사용자,"반지의 제왕, 해리포터가 없는건 말이 안된다고 생각되네요",2,2016-11-13 01:39:23
18470,Google 사용자,원레 리뷰 귀찮아서 안히는데 이고는 ㅎㅑ사함,5,2016-10-30 18:57:13
18471,Google 사용자,고객센터 전화도 안되고 메일보내도 답변도 없고 서비스 보안 좀 해주세요 문제생기면 어떻게 해결하라는건가요?,2,2016-11-28 14:55:01
18472,Google 사용자,샤오미 홍미노트3 입니다. 아예 설치가 안되네요.,1,2016-11-24 01:03:49
18473,Google 사용자,무료결제해제했는데 무슨 알림자꾸뜨고 앱스토어상에서도 결제된다는 알림 계속보이고..노이로제걸릴듯..취소확인하려고 앱만 3번째깔고있네요..,1,2016-11-08 17:57:24
18474,Google 사용자,더 다양한 명작들이 추가되었으면 하는 바람,4,2016-11-15 06:24:08
18475,Google 사용자,나이 제한표시후 한참을 기다려도 재생이 되질않습니다 기종은 LG G5 입니다,3,2016-11-18 01:18:07
18476,Google 사용자,자꾸 오류나서 결제  못했는데 매달 돈 나가는 걸로  된거 아니죠? 완전 이용도 못했음 자동결제된거면 신고할거임 어플좀 제대로만드삼 소비자불안하게,1,2016-11-27 01:50:04
18477,Google 사용자,화질도좋고 웬만한영화는다있어서좋다,5,2016-11-19 01:12:21
18478,Google 사용자,하루 지나 창 다시 열어도 그대로 플레이 한 지점이 살아있음,4,2016-11-14 01:42:36
18479,Google 사용자,좀 올려주세용 !그리고 어플속에 영화나 드라마 보고싶은거 의견보낼수있게 만들어주세요,4,2016-10-22 15:16:35
18480,Google 사용자,시작화면에서 넘어가지가 않아요 돈도 냇는데,1,2016-11-19 22:43:39
18481,Google 사용자,콘텐츠도 많고 화질도좋고 앱도 편리하네요,5,2016-10-25 01:38:24
18482,Google 사용자,♥♥반했어요!! 정액재 해도 가격이 미국N사 비해서 훨씬 저렴...ㅠㅅㅠ한달 끝나고 자동결제 시킬까봐요,5,2016-10-19 22:00:46
18483,Google 사용자,영화 잘 보고 있습니다ㅎㅎ업데이트 많이많이 해주세요♡♡♡,5,2016-10-19 17:50:11
18484,Google 사용자,아주 좋습니다. 감사합니다 잘 쓸게요,5,2016-10-24 11:29:03
18485,Google 사용자,중국드라마도 있고 여러가지 있어서 참 좋아요,5,2016-11-18 23:48:52
18486,Google 사용자,모바일로도 볼수있게 돼서 더 편하게 맘껏보고 있어요~,5,2016-12-01 02:03:01
18487,Google 사용자,앱 깔아서 아주 유용하게 보고있어요~,5,2016-11-21 23:11:18
18488,Google 사용자,생각보다 영화도 많고 화질 최고네ㅋㅋ,5,2016-11-03 03:33:51
18489,Google 사용자,결제안하려고 해지했는데 해지도 안되있다가 결제되었습니다 메일 보내놨습니다 확인부탁드려요,1,2016-11-30 20:33:41
18490,Google 사용자,아예 로딩상태로 안넘어가지는데..낮에까지 잘나오더니 갑자기이러네요.. 어풀을새로 깔아야하는건지 어뜩해해야하나요?,4,2016-10-23 22:42:49
18491,Google 사용자,닥터후라던가... 호빗이라던가... 해리포터라던가... ㅜㅜㅜ 업뎃도 점점 느려지고..ㅜㅜㅠㅠㅜㅠㅠㅠㅠ,4,2016-11-17 22:55:11
18492,Google 사용자,취소좀,1,2016-12-06 09:55:25
18493,Google 사용자,사랑해요왓챠!,5,2016-10-21 18:48:12
18494,Google 사용자,영화 종류 더 많이 업로드해주세요~,4,2016-11-08 03:56:54
18495,Google 사용자,재생도 잘되고 ㅎㅎ,5,2016-10-25 03:50:27
18496,Google 사용자,영화자체는 많은데 그냥 생판처음보는영화가많아요ㅠ 인기많은영화들좀 올려주세요,3,2016-11-13 22:54:18
18497,Google 사용자,일시적인오류라하셨지만 현재가지도안되고어플도지워서다시설치해도그릫습니다,1,2016-12-01 06:52:50
18498,Google 사용자,환불 해주시거나 어플 수정 해주세요,2,2016-11-11 00:12:06
18499,Google 사용자,원스어폰어타임5는 언제나올까용 기다리고있어요...😶,5,2016-10-21 11:24:05
18500,Google 사용자,뭐에여?첫달무료라해서 결제햇는데 1초마다끊겨요 대체어떻게보라는건지 ㅋㅋㅋㅋㅋ,1,2016-11-13 15:05:15
18501,Google 사용자,녜 썩 좋은것 같아요,3,2016-10-31 19:20:13
18502,Google 사용자,정말 예전 영화여도 좋은 화질과 좋은 영화 봤습니다.,5,2016-10-19 19:58:26
18503,Google 사용자,와챠랑 왓챠플레이가 합쳐졌으면 좋겠어요 또 와이파이때 영화를 다운 받고 와이파이 없이도 영화를 볼 수 있었으면 좋겠어요,4,2016-11-16 21:44:08
18504,Google 사용자,드라마 보다가 다음편껄 보려고 했는데 재생이 안되네요.,1,2016-11-27 13:00:09
18505,Google 사용자,공짜로한달이용하고있는데좋아용,5,2016-11-03 06:26:58
18506,Google 사용자,볼것도 많고 좋습니다,4,2016-11-15 02:13:48
18507,Google 사용자,덕분에 잘봐요,5,2016-11-09 04:40:25
18508,Google 사용자,영화보기누르면 30초? 나오다가 멈춤 개답답함,1,2016-11-20 18:32:51
18509,Google 사용자,가입한 첫날 화면이 처음부터 끊겨서 한편도 보지도 못했는데‥4900원이 자동결제 되었습니다 전화도 받지도 않고‥해지방법도 번거롭고‥빠른 답변 부탁드립니다,1,2016-11-01 10:53:25
18510,Google 사용자,화질도좋고기능도좋네요,5,2016-11-23 22:38:55
18511,Google 사용자,무료가아니라 유료네요,1,2016-11-11 20:16:05
18512,Google 사용자,좋아좋아여,5,2016-10-26 21:31:09
18513,Google 사용자,모든부분이,4,2016-11-14 09:37:41
18514,Google 사용자,3개월 결제했다가 이번에 취소했어요 영화 업그레이드 될줄알고 기다렸는데 제가 보고싶은 영화들은 여전히 소식이 없더라고요 그리고 종류가 너무없어요,3,2016-12-05 20:31:28
18515,Google 사용자,워킹데드 요청메일 보냈는데 추가되어서 넘넘 좋아요ㅠㅠ!!!! 감사합니다 !!!♡♡♡♡,5,2016-10-29 03:12:10
18516,Google 사용자,워킹데드 시즌1 에피소드1이 1시간 6분영상이지만 재생하면 3분밖에 못봐요 .... 해결되었으면 합니다 !,4,2016-10-22 09:01:43
18517,Google 사용자,이럴거면 환불 해 주시길 바랍니다. 재대로 만들고 유료로 하던가.....,1,2016-10-25 03:31:26
18518,Google 사용자,재미있는 영화 잘봤어요ㅋㅋ,5,2016-12-05 23:50:11
18519,Google 사용자,타 앱과 비교했을 때 방대한 컨텐츠의양이 우수하나 스킵시 미리보기가 표시안되는 것은 아쉽다,5,2016-11-18 11:26:42
18520,Google 사용자,사용하기 싫어요. 환불요청합니다.,3,2016-10-24 04:51:43
18521,Google 사용자,여친이 추천해줘서 쓰는데  좋아요!!                                           왜 이제 알려줘!!!!!ㅡㅡ!!♥,5,2016-11-22 01:46:48
18522,Google 사용자,많은 양에 영화 좋아요.,4,2016-10-20 09:11:25
18523,Google 사용자,pc로 로딩만 무한으로되서 폰으로보니 바로 바지네요 최신과 양이 그렇게 많지않은게 흠이네요,5,2016-11-26 09:56:21
18524,Google 사용자,일단이건 로그인이골치때립니다 ㅋㅋ 게스트안되죠? ㅋ 제탓이니 5개드릴깨요,5,2016-11-20 20:59:02
18525,Google 사용자,말이 따로 필요없습니다 최고의 앱!,5,2016-11-08 01:41:00
18526,Google 사용자,고객센터답변도없고.. 앱안에서 탈퇴도 해지도안되는거여요? 전화하거싶은데 전화번호도없고 공지도안뜨고... 해지안내는전혀없네요.... 무료체험하고도 몇개월유지하긴했는데 해지하고싶어요......,1,2017-01-17 10:45:59
18527,Google 사용자,저만그런지모르겠는데..소리만나오고화면은안떠요..,2,2016-11-07 00:57:39
18528,Google 사용자,왓챠플레이 좋아용,5,2016-11-29 14:31:21
18529,Google 사용자,앞으로도 좋은 서비스 해주세요^^,5,2016-10-20 16:48:34
18530,Google 사용자,절때 받지마요 결제한적이없는데 매달 돈 빠져나감 어이가없네?,1,2017-03-17 15:02:02
18531,Google 사용자,머 볼수가 있어야죠...,1,2016-10-24 07:38:38
18532,Google 사용자,다른영화를 보려해도 다 11초컷...,1,2016-11-02 21:50:40
18533,Google 사용자,자꾸 재생중에 중간중간 끊기네요..,3,2016-11-18 02:56:32
18534,Google 사용자,굿!,5,2016-11-26 01:03:44
18535,Google 사용자,굳ㅋ,5,2016-10-20 00:32:09
18536,Google 사용자,좋은 앱 감사합니다,5,2016-11-25 22:12:26
18537,Google 사용자,영화가 많이 없네용,2,2016-10-28 14:13:26
18538,Google 사용자,맘에듬,5,2016-10-31 04:04:40
18539,Google 사용자,좋아요😍,5,2016-10-22 22:52:45
18540,Google 사용자,굿,5,2016-11-05 15:14:52
18541,Google 사용자,굿입니다^^,5,2016-11-11 18:06:18
18542,Google 사용자,재밋음,4,2016-11-01 23:20:48
18543,Google 사용자,넘훌륭함,5,2016-11-19 09:00:57
18544,Google 사용자,제곧내,5,2016-10-30 11:55:57
18545,Google 사용자,좋아요,4,2016-11-13 00:08:00
18546,Google 사용자,킹왕짱,5,2016-12-25 21:22:08
18547,Google 사용자,좋음ㅋ,5,2016-12-02 01:32:52
18548,Google 사용자,좋아요😊,4,2016-10-21 12:05:07
18549,Google 사용자,좋아요ㅎㅎ,5,2016-11-11 16:01:52
18550,Google 사용자,Good,5,2016-10-20 02:25:43
18551,Google 사용자,최고,5,2016-10-25 18:12:14
18552,Google 사용자,좋습니다,5,2016-12-14 14:30:09
