,review,title,isEdited,developerResponse,date,rating,userName
1515,너무 좋을듯 합니다,애플TV 지원만 하면,False,"{'id': 29526974, 'body': '안녕하세요 미국남자🇺🇸 고객님, 쿠팡플레이입니다. 쿠팡플레이를 사랑해주시고 소중한 리뷰 남겨주셔서 감사합니다. 🙏 애플TV 지원에 대한 고객님의 의견은 관련 부서에 전달하여 추후 서비스 개선에 참고하겠습니다. 쿠팡플레이는 다양한 스마트TV 시청 환경을 지원하기 위한 노력을 계속해서 기울이고 있으며, FAQ를 통해 추가 지원되는 업데이트 소식을 확인하실 수 있습니다. 서비스 개선 의견은 언제든지 앱 내 [프로필]-[의견 남기기]에 남겨주시기 바라며 항상 고객의 목소리에 귀 기울여 더욱 더 편리한 시청 경험을 제공하기 위해 노력하겠습니다. 오늘도 쿠팡플레이와 함께 즐거운 시간 보내시길 바랍니다. 감사합니다. ', 'modified': '2022-05-03T08:24:34Z'}",2022-04-30 05:07:25,5,미국남자🇺🇸
1516,아이패드에서 다운로드가 안되네요,iPad mini4 다운불가??,False,"{'id': 28642261, 'body': '안녕하세요 peter 444 고객님, 쿠팡플레이입니다. 앱 다운로드에 불편을 겪고 계신다니 죄송한 마음입니다. 현재 쿠팡플레이는 안정적인 앱 경험을 위해 1.9.2 이후의 버전부터 iOS 버전 13 이상을 지원하고 있으며 사용중이신 기기의 OS 버전을 한 번 확인 부탁드립니다. 위 조건 충족 시 아래 내용을 확인해주세요. 1. 안정적인 네트워크 환경인지 확인을 부탁드립니다. 2. 인터넷 환경이 안정적이라면, 앱 스토어에 국내 계정으로 로그인한 것인지 확인해주세요. 쿠팡플레이는 국내에만 서비스되고 있어 해외 계정의 경우 앱 다운로드가 불가한 점 양해 부탁드립니다. 위 답변으로 문제 해결에 도움이 되셨길 바라며, 앱 설치가 계속 불가한 경우 고객센터(1600-9800)로 문의주시면 더 자세한 안내를 도와드리겠습니다. 고객님의 소중한 시간을 위해 항상 경청하는 쿠팡플레이가 되겠습니다! 감사합니다.', 'modified': '2022-03-18T04:36:53Z'}",2022-03-16 13:23:28,3,peter 444
1517,앱을 받아야하는건가여?,크롬캐스트버튼이 사라졌는데 지원한다니여?,False,"{'id': 27220112, 'body': '안녕하세요 고객님. 쿠팡플레이 입니다.\n쿠팡플레이 앱을 먼저 다운 받으신 후, 아래와 같이 작동 확인 부탁드립니다.\n\n모바일 기기와 크롬캐스트 기기(혹은 스마트티비)가 동일한 와이파이에 연결되어 있어야 합니다. 모바일이 혹시 데이터 모드가 아닌지 체크해보세요. 크롬캐스트 연결 시 와이파이 연결이 안정적인지 확인 부탁드립니다.  모바일 기기의 블루투스가 ON 되어 있어야 하며 연결된 다른 블루투스 기기가 없이 모바일 기기와 크롬캐스트 기기가 서로 블루투스 연결되어 있어야합니다. \n위 조건을 모두 충족하는데도 크롬캐스트 기기가 연결되지 않는다면 크롬캐스트 기기를 초기화 하거나 재부팅한 후 다시 연결해보세요. \n\n만일 위와 같이 하였음에도 버튼 활성화가 되지 않는 경우에는 playhelp@coupang.com 혹은 쿠팡플레이 고객센터(1600-9800)으로 문의주시면 더 빠르게 확인드리겠습니다. 감사합니다.\n', 'modified': '2022-01-04T05:59:44Z'}",2021-12-28 02:56:48,3,경철이형 ㅠㅠ
1518,와우멤버인데 로그인할때 자꾸 와우멤버 아니냐면서 오류가 떠요ㅠㅠ 몇시간째 앱 지웟다깔앗다 반복햇는데도 똑같아요,로그인오류,False,"{'id': 27574372, 'body': '안녕하세요. 고객님. 이용에 불편을 드려 정말 죄송합니다. 현재 네트워크가 불안정한 경우 이와 같은 오류가 발견되는 것을 확인하였습니다. 네트워크 연결이 안정적임에도 불구하고 계속해서 오류가 반복되는 경우에는 쿠팡플레이 고객센터(1600-9800)으로 문의주시면 더 빠르게 확인드리겠습니다. 감사합니다.', 'modified': '2022-01-21T07:28:23Z'}",2022-01-19 17:45:09,1,퉁삼이
1519,"쿠팡플레이 참 좋은 서비스네요
근데 17년 이전 생산된 엘지스마트티비에서는 
연결장치를 써도 티비로 크게 볼 수가 없네요
다른 플랫폼들은 거의 가능한데
쿠플은 안되네요 
방법 좀 연구해 주시면 감사하겠습니다",스마트티비와의 호환성,False,"{'id': 27364086, 'body': '먼저 이용에 불편을 겪으셔서 죄송한 마음입니다. \n\n현재 쿠팡플레이는 2017년 제조년월 이후의 삼성, LG 스마트 TV에서 지원되고 있습니다. 다양한 스마트 TV를 추가로 지원하도록 계속해서 업데이트를 진행하고 있으며, 쿠팡플레이 FAQ를 통해 추가 지원되는 기기를 확인해 보실 수 있습니다. 그 전까지 불편하시더라도 다른 기기를 통해 쿠팡플레이를 이용해 주실 것을 권장드립니다. \n\n개선된 서비스를 제공하도록 더욱 더 노력하는 쿠팡플레이가 되겠습니다. \n감사합니다.', 'modified': '2022-01-11T06:21:49Z'}",2022-01-09 06:55:37,5,Nylonsm
1520,빠른속도로 보는편이라서 배속 기능이 생기길 기다리고 있습니다 배속기능없인 못보겠어요 답답해서 ㅠㅠ,배속기능만 생긴다면..,False,"{'id': 24024352, 'body': '안녕하세요, 고객님. 쿠팡플레이 입니다. 소중한 의견 감사합니다.\xa0\n문의주신 배속 기능의 경우 준비 중에 있으며 빠른 시일 내에 제공해 드리도록 하겠습니다. 앞으로도 더 편하고 즐거운 서비스 제공해 드릴 수 있도록 최선을 다하겠습니다.\n감사합니다.', 'modified': '2021-07-20T08:08:24Z'}",2021-07-08 14:48:44,3,미소시루0
1521,"매번 영화볼때마다 자막 설정키고 화면 최대화 누르는데 사용자 설정을 저장해놔서 반복작업 안하게 해주세용.

한국인 특성상 조금의 불편함도 없이 사용하고 싶습니다.

할말은 많지만 여기까지..

수고하시고 복받으세요.

감사합니다",설정 저장은 없나용?,False,"{'id': 26684277, 'body': '안녕하세요, 고객님. 쿠팡플레이입니다. 소중한 피드백 감사합니다. \n현재, 자막을 재설정해야 하는 고객님의 불편 사항에 충분히 공감하고 있으며, 불편함을 드려 죄송합니다. 보다 빠르게 개선환경을 제공하기 위해 더욱 노력하겠습니다. \n감사합니다. ', 'modified': '2021-12-07T05:37:53Z'}",2021-12-05 00:33:57,5,Dakaven
1522,무슨 장애인진 몰라도 제대로 준비도 못해놓고 무슨 독점중계를 하나요? 후반전 30분이 날라갔네요 진짜 대단합니다,서버확보도 안해놓고 무슨 독점중계를 한다고,False,"{'id': 25015420, 'body': '안녕하세요, 고객님. 쿠팡플레이입니다. \n9/7 오후 8시~10시경 전 서울 지역 서버 장애가 발생하여 동시간대에 쿠팡플레이 뿐 아니라 쿠팡 및 다른 앱도 동일하게 사용에 제한이 있었습니다.\n공연히 생중계 시간과 겹쳐 많은 불편을 드려 죄송합니다. 현재는 서버 모두 복구하였으며 추후 안정적인 서비스 제공드릴 수 있도록 더 노력하는 쿠팡플레이 되겠습니다. 고객님들의 많은 양해 부탁드리며, 이에 따른 불편사항에 대해 추가적인 논의가 필요하면 고객센터로 문의 부탁드립니다.\n다시 한 번 이용에 불편을 드려 죄송합니다.', 'modified': '2021-09-10T05:13:39Z'}",2021-09-07 12:37:46,1,Kekekekekekekekele
1523,쿠팡 진짜 돈내고 축구보려고 돈 내는데 뭔 오류로 안들어가지냐 와우 회원인데 쿠팡 마이 홈도 안들어가지고 진짜 축구 보고싶은데 후반전을 아예 못보네,아니 로그인이 안되자나요,False,"{'id': 25015406, 'body': '안녕하세요, 고객님. 쿠팡플레이입니다. \n9/7 오후 8시~10시경 전 서울 지역 서버 장애가 발생하여 동시간대에 쿠팡플레이 뿐 아니라 쿠팡 및 다른 앱도 동일하게 사용에 제한이 있었습니다.\n공연히 생중계 시간과 겹쳐 많은 불편을 드려 죄송합니다. 현재는 서버 모두 복구하였으며 추후 안정적인 서비스 제공드릴 수 있도록 더 노력하는 쿠팡플레이 되겠습니다. 고객님들의 많은 양해 부탁드리며, 이에 따른 불편사항에 대해 추가적인 논의가 필요하면 고객센터로 문의 부탁드립니다.\n다시 한 번 이용에 불편을 드려 죄송합니다.', 'modified': '2021-09-10T05:13:13Z'}",2021-09-07 12:30:16,1,jesshkim
1524,많은 작품과 다양한영화가 더더더많이 올라왔으면 좋겠어요,좋아요,False,"{'id': 24245738, 'body': '소중한 의견 감사합니다.\xa0\n고객님께 보다 다양한 콘텐츠를 제공해 드리기 위해 계속해서 준비 중에 있습니다. 나아가 고객님을 위한 새로운 콘텐츠들이 매주 업데이트되고 있으니 자주 찾아와주세요!\n감사합니다.', 'modified': '2021-08-02T00:46:15Z'}",2021-07-29 15:31:00,5,릐븨얼
1525,1분에 한 두 번씩 계속 버벅거리고 불안정합니다 진짜 기본적인 기능이 말썽이에요,영화 보는 내내 버벅거림,False,"{'id': 22604082, 'body': '이용에 불편을 드려 정말 죄송합니다. 오류가 발생한 경우 앱 삭제 후 재설치, 사용하시는 모바일 기기 재부팅을 권장드립니다. 오류가 계속 발생할 경우 [프로필]>[의견남기기] 혹은 쿠팡플레이 고객센터(1600-9800)를 통해 고객님의 기기 정보를 남겨주시면 보다 빠르게 확인 드리겠습니다. 불편을 드려 다시 한번 죄송합니다.\r\n감사합니다.', 'modified': '2021-05-04T04:35:28Z'}",2021-05-01 14:51:01,2,독일니쁘디
1526,아이폰 유선 미러링은 언제 지원 되나요,아이폰 유저 입니다,False,"{'id': 30366126, 'body': '안녕하세요 링기리 고객님, 쿠팡플레이입니다. 쿠팡플레이에 관심을 갖고 문의 남겨주셔서 감사합니다. 먼저, HDMI 선 연결은 콘텐츠 DRM 보안 정책상 지원하지 않고 있습니다. 저작권 관련 내용으로 추후 지원도 어려운 점 이용에 참고 부탁드립니다. 아울러, 쿠팡플레이는 iOS 1.14.1 버전부터 에어플레이 기능을 지원합니다. 사용 중인 iOS 모바일 기기에서 화면 미러링을 선택하시거나, 쿠팡플레이 앱 플레이어 내 우상단에 위치한 에어플레이 아이콘을 클릭하여 연결하실 수 있습니다. 또한, 구글 크롬캐스트와 같은 미러링 기기 연결을 지원 드리고 있으며, 1. 삼성 스마트TV Tizen 3.0(제조년월이 2017년도 이후 모델)버전 이상 2. LG 스마트TV webOS 3.5(2017년 모델) ~ webOS 6.0(2021년 모델), 3. 안드로이드 TV Android 6.0 버전 이상의 기기에서 스마트 TV 용 쿠팡플레이 앱을 이용하실 수 있습니다. 답변이 도움이 되셨길 바라며 더욱 높은 평점은 쿠팡플레이에게 큰 힘이 됩니다! 감사합니다.', 'modified': '2022-06-15T06:56:57Z'}",2022-06-13 10:00:10,4,링기리
1527,와우회원으로서 돈이 아깝지가 않네요ㅎㅎ,넘 좋아요,False,"{'id': 29634511, 'body': '안녕하세요 모뽀찌 고객님, 쿠팡플레이입니다 :) 고객님의 따뜻한 리뷰로 큰 힘이 되었습니다 💙 계속해서 더 큰 즐거움과 행복을 드릴 수 있도록 최선을 다하겠습니다. 앞으로도 많은 사랑 부탁드립니다! 감사합니다. ', 'modified': '2022-05-09T09:06:28Z'}",2022-05-07 14:22:23,5,모뽀찌
1528,iOS 어플은 있는데 tvOS용은 언제쯤 나오나요?,좋은데 애플tv 어플 필요해요,False,"{'id': 29087978, 'body': '안녕하세요 ChewyKim 고객님, 쿠팡플레이입니다. 먼저, 소중한 의견 남겨주셔서 감사합니다. 요청 주신 애플 TV 지원에 대한 의견을 참고하여 고객님께 더욱 편리한 시청 환경을 제공 드릴 수 있도록 개선해나가겠습니다. 쿠팡플레이는 다양한 스마트 TV를 추가로 지원하도록 계속해서 업데이트를 진행하고 있으며, 쿠팡플레이 FAQ를 통해 추가 지원되는 기기를 확인해 보실 수 있습니다. 그 전까지 불편하시더라도 다른 기기를 통해 쿠팡플레이를 이용해 주실 것을 권장드립니다. 앞으로도 더욱 유용한 서비스를 제공 드릴 수 있는 쿠팡플레이가 되겠습니다! 지속적인 관심과 더욱 높은 평점 부탁드립니다 :) 감사합니다.', 'modified': '2022-04-11T05:47:00Z'}",2022-04-07 22:31:17,4,ChewyKim
1529,아마존 파이어TV 앱도 있으면 좋겠습니다.,잘 보고 있어요.,False,"{'id': 27294216, 'body': '소중한 의견 감사합니다, 고객님. 문의주신 기능도 추후에는 제공드릴 수 있도록 노력하겠습니다! 앞으로도 많은 이용과 관심 부탁드립니다. 감사합니다.', 'modified': '2022-01-07T08:20:22Z'}",2022-01-02 10:17:49,4,홈런왕이야.
1530,이전부터 계속 배속기능 부탁드렸고 진행중이라 하셨는데 언제 되는거죠?…. 그러다보니 계속 안찾게 되네요,도대체 언제 배속기능 넣을까요,True,"{'id': 24210314, 'body': '안녕하세요, 고객님. 쿠팡플레이 입니다. 소중한 의견 감사합니다.\n문의주신 배속 기능은 추후 업데이트 예정에 있습니다. 앞으로도 더 편하고 즐거운 서비스 제공해 드리도록 최선을 다하겠습니다.\n감사합니다.', 'modified': '2021-09-20T17:31:47Z'}",2021-09-20 17:31:47,1,나나ㅏㄴ난결
1531,"어제 오랜만에 들어가 보니 쿠팡플레이 로고 인트로 나온 후 로딩 표시만 5분째..
오늘 다시 들어가보니 동일증상.
왜그런건지",앱 안열리네,False,"{'id': 24042554, 'body': '안녕하세요, 고객님. 쿠팡플레이 입니다. \n먼저, 이용에 불편을 드려 정말 죄송합니다. 오류로 인해 고객님께서 불편함을 느끼셨을 것 같습니다. 오류가 발생할 경우 앱 삭제 후 재설치, 사용하시는 모바일 기기 재부팅을 권장드리며 계속해서 오류가 반복되는 경우에는 쿠팡플레이 고객센터(1600-9800)으로 문의주시면 더 빠르게 확인드리겠습니다.\n감사합니다.', 'modified': '2021-07-21T06:07:07Z'}",2021-07-13 02:35:08,1,Ghoootssa
1532,다 좋은데 아이패드 자막 크기가 갑자기 너무 커졌어요.. 전처럼 되돌려주세요,자막크기가 너무 커요,False,"{'id': 25893811, 'body': '안녕하세요, 쿠팡플레이 입니다. 소중한 의견 감사합니다. \n고객님의 편안한 시청 환경을 위해 자막 크기 조절 기능도 추후에는 제공 드릴 수 있도록 최선을 다하겠습니다. 앞으로도 더 편리하고 즐거운 서비스를 제공해 드리도록 최선을 다하겠습니다.\n감사합니다.', 'modified': '2021-10-26T04:49:41Z'}",2021-10-24 15:11:31,3,미칭럼
1533,"로그인해서 보려고 했는데, 아이디와 비밀번호 맞는지 확인 하고 쿠팡앱까지 들어가서 아이디 맞는지 비밀번호 맞는지 확인하고 입력해도 안되고, 쿠팡앱자체로 로그인하려고 해도 안된다고 하네요ㅠㅠ 확인 좀 해주세요!!!",로그인 자체가 안되는데요??,False,"{'id': 22303052, 'body': '이용에 불편을 드려 정말 죄송합니다. 번거로우시겠지만 [프로필]>[의견남기기] 혹은 쿠팡플레이 고객센터(1600-9800)를 통해 고객님의 휴대폰 정보를 남겨주시면 보다 빠르게 확인 드리겠습니다. 불편을 드려 다시 한번 죄송합니다. \n감사합니다.', 'modified': '2021-04-18T09:26:49Z'}",2021-04-16 16:27:06,1,여명뚜
